"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
2000,0.0995078084294251,0.0986630270725975,0.0690231646614112,0.156395338960316,0.105216042487726,0.0923097589898738,0.174003281818659,0.172955496220837,0.278607173782503,0.216748910208381,0.0783064139203631,0.0396253242195804,0.166475387265605,0.215595091235306,0.192401012206258,0.0282518737548659,0.252994069730243,0.00345723506754536,0.0396958671235032,0.275633417244818,-0.00870042564719914,0.191035553805338,0.104896164407748,0.106833478383075,-0.0113637271004518,0.0167840103371564,0.0991593558269406,0.209200964133831,0.0999803079947489,0.205485003643568,0.10559502966181,0.207766980943153,0.269683472462504,0.0581542909460411,0.0720759723700937,0.175282454150747,0.0962018933554885,0.169875444375443,0.106505378790589,0.041846638870588,0.0928289227934287,0.069146161118,0.0425370266606654,0.0453913605609701,0.209163728917924,0.0148906198927389,-0.0161006780615437,0.13789674299003,-0.0558110427173039,0.13514029102139
2100,0.0952514370554633,0.0912643109404035,0.0558320386481944,0.151580400082753,0.128257018459487,0.0870605941675992,0.186107732109545,0.158351904743232,0.338697317808332,0.215320228131125,0.130201967474224,0.102029905110583,0.169215287374095,0.225385312351222,0.222549339080593,0.0517701085180496,0.252702407756059,0.04477840305286,0.0498673861900295,0.33746144563417,0.0193016710380893,0.186645137954115,0.117304434825797,0.0973144497396082,0.000517523884523557,0.0470949916312295,0.101126064634037,0.238180853036264,0.0704962974229772,0.250396592419487,0.0790359544520132,0.194483860122068,0.279583482178303,0.042380388772615,0.104574803554233,0.188543776009877,0.119783552600688,0.205645377873878,0.119563966489524,0.0604578909633356,0.082286032072347,0.0589255594849177,0.0322744840000316,0.0506729456228315,0.203817936479794,0.0397505359769638,-0.0114012363674127,0.128306864340515,-0.0563856157153313,0.134437113572083
2200,0.114690399180075,0.113393705903996,0.0345050223578666,0.135662094329234,0.175898877752031,0.0752433003664704,0.164260087176178,0.161558822374801,0.374199945506237,0.195653461154156,0.196573548866344,0.20647876480623,0.19134537483641,0.192566325414801,0.249610735452078,0.109478077489975,0.23914705362024,0.102130278035383,0.0807206984874452,0.362278307446715,0.0146969034042583,0.141284909690868,0.0998535585292321,0.132346186676593,0.0478392527734552,0.0422585255436483,0.100510407631133,0.242525384595934,0.0128348779074134,0.299306205626456,0.0464925384427621,0.183213035103106,0.278455602921292,-0.0207634217427566,0.13250234335944,0.173611568491639,0.149613246918301,0.26861616367463,0.112805210516226,0.0808579117097819,0.105958388065188,0.0516666790350155,0.0384963446269701,0.0666223317561238,0.216240061050299,0.0615923311980696,0.0102699458307671,0.179678716121534,-0.0233300361859757,0.152262340365306
2300,0.119418010025368,0.152198014502695,0.0172626363227067,0.175826747968981,0.180641059935982,0.0848478106203919,0.164237736648133,0.18148585961056,0.387724742132541,0.179939402618011,0.228090122422921,0.23930064829271,0.231392152995596,0.192298320363894,0.24905460894416,0.132889346308393,0.231453090123003,0.152477611292926,0.0856942846368154,0.34996244568508,0.0128041644106617,0.0994186952793514,0.0718398932191133,0.109839658785826,0.0647451348578988,0.041629562762279,0.141433946339403,0.21776847942229,-0.0432533872036671,0.29663097841492,0.0406855739124967,0.160881526651732,0.260384312554033,-0.0342187933421745,0.162501111526252,0.206295710451406,0.186891553825508,0.289392739084003,0.107230275450833,0.0932607952079471,0.11819329252679,0.0343062634791544,0.0717744829061495,0.0916698562677476,0.209546439083066,0.11548025036624,0.0407149383454838,0.167762266492881,0.0166236254238527,0.162510904208418
2400,0.109434269591343,0.207677236736499,0.00410488054271463,0.272074361001996,0.14248356501134,0.115874124929364,0.186040680525408,0.218133016450511,0.379271707687243,0.16817805252269,0.224751688143952,0.20049555557002,0.289355621851655,0.224581297198499,0.220880959556842,0.122003914973305,0.229620517264349,0.19582040282549,0.0647881446381403,0.300513860349264,0.0136234540572998,0.0610464947195644,0.0332634388954405,0.0297948660673072,0.0512351701378544,0.0452081032871217,0.223896680758847,0.163910137515331,-0.0977684979102645,0.242370910784877,0.0616150608612172,0.127489334767945,0.225369611076526,0.00201427397436127,0.194571108054671,0.286596201889176,0.23161847332231,0.267975104101998,0.102839161293344,0.0976665414578311,0.118990745457154,0.0068443128173345,0.13210889883757,0.125815519157703,0.183737070578096,0.201414293481474,0.0799337411767376,0.0925575154545578,0.0634753691141536,0.165182805101422
2500,0.137214625324865,0.216822029425396,0.0364939929817731,0.304107084847975,0.147975769270476,0.106328477370122,0.176582303933764,0.225133346664091,0.344111571365194,0.187182135373355,0.204505164216291,0.187712187909749,0.341996633811327,0.235698561539629,0.213318283028064,0.122707107475354,0.251771485547076,0.205479090630304,0.0478985545106023,0.265404703658148,0.0211661824666068,0.0727880410262254,0.0331108696584418,-0.0247116658445466,0.0889344818872518,0.0458506309574346,0.27455178877833,0.105108994933063,-0.0863705972541761,0.241394686603351,0.100084249012057,0.133046573354079,0.213044226648522,0.0209642260998775,0.173633384244694,0.338478426016403,0.267119851164444,0.235211058436542,0.133416380954644,0.112752918064866,0.108019314004525,-0.0289050213380682,0.181788371515732,0.154089040355005,0.171391219988215,0.240309549176896,0.100914612317193,0.0374559610022075,0.0961260893466505,0.17263534104775
2600,0.202759077225933,0.179632392569385,0.114429973639882,0.271924919506916,0.19711767271339,0.0562108679426664,0.1358626068732,0.2024868502513,0.282244333166394,0.236951651170006,0.167350550639938,0.200950545311897,0.389315188874613,0.225650113387284,0.226366579357827,0.134998923814541,0.297905994971185,0.181453674707368,0.0350255142542014,0.244634975611731,0.0354323496385829,0.134643334199334,0.0713821855081171,-0.0536799369497356,0.177843070106091,0.0435571457732176,0.29339927039785,0.0413650516754875,-0.00905968523540179,0.293702305870342,0.156093138365016,0.177553242410134,0.223408159270021,0.0226310630343742,0.0996879400963202,0.361942382833086,0.29339568735191,0.191100602087636,0.198961934434732,0.138519925029053,0.0852789981689053,-0.0729417389870539,0.220812900940636,0.176490419859655,0.172508887313421,0.232166017452506,0.10365755176685,0.0024576031358306,0.114575786121343,0.184868512047402
2700,0.216186195693682,0.169542635418109,0.137090646829369,0.24343901452403,0.215837321484784,0.0170787776485197,0.125113571017431,0.178918196145612,0.270951631397232,0.259881861570523,0.173436628209994,0.235024375937516,0.400998754743675,0.241862284564568,0.216020609917406,0.154195846485385,0.308552328382617,0.187640640715146,0.0421396607752934,0.242495123617807,0.0744373281605968,0.182592695196885,0.107269550748337,-0.00454308881528454,0.214638208533658,0.0822491771634891,0.276393540091825,0.0646856390153462,0.0824522659244135,0.30204139192103,0.19274856565158,0.183674368088384,0.225406726988983,0.0224046207425221,0.066172907319145,0.364260462560673,0.315582119462401,0.208286866249272,0.256508012407552,0.155899197798711,0.0868655746635317,-0.073516843066962,0.234838239063769,0.195823338756801,0.162223938405612,0.228717233340681,0.0979872221303872,0.0320176389906461,0.156743189201137,0.202180647029333
2800,0.177495980728111,0.186552757971567,0.104476012550235,0.218649369899317,0.204134715584658,-0.0110677935123183,0.144335196366457,0.154427384347028,0.310233466057709,0.255972766574905,0.22276339692646,0.289933679786605,0.377047331418512,0.284335075071483,0.182280374706801,0.180297875487883,0.283710485781372,0.224039988653638,0.0692409940738785,0.258985147676376,0.138181118032649,0.216636124018876,0.140772965379101,0.122698878558807,0.199319897169952,0.161926725128249,0.223534597860254,0.17507075695264,0.18816525622527,0.266411944755416,0.210050530871751,0.151409950388827,0.219039929805407,0.0202848992243212,0.0730882859131682,0.345432665199164,0.333679147495916,0.286769850921449,0.306054614873103,0.164890736373841,0.112779043488405,-0.0306303335777924,0.22386438588513,0.212087797046444,0.140536373264788,0.229963196841423,0.0839036234078053,0.126136068566654,0.222628298586032,0.224571745993542
2900,0.163141775672352,0.227999841784028,0.111399423469159,0.201511180391754,0.19751047181643,0.0266039710746834,0.164031732597613,0.136885724771367,0.329259055076645,0.240381036303289,0.241067594503689,0.315406911440443,0.380544905697218,0.315133160044831,0.194829395493276,0.211310281249928,0.272814799609591,0.275426121631753,0.10831757825314,0.275628832581042,0.199238669974075,0.209503966768671,0.169778786730516,0.211020556772022,0.183379909208185,0.232663094960028,0.215302861275773,0.229459798718432,0.233189555553548,0.243263639158225,0.238061173515392,0.158375485014211,0.22859111743244,0.0754298438910088,0.124301353541728,0.345492790503865,0.329417984561564,0.313914627396481,0.334076507284084,0.154142291860755,0.14668158946371,0.0378868004506429,0.235586575839713,0.23648565450585,0.147424098357953,0.269473757314017,0.0841226330314805,0.208481809018413,0.22771596684166,0.244985467060118
