"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
2000,0.33997440067343,0.753567336008717,0.71000259561418,0.803319057944636,0.0830508563318397,0.923759065189411,0.0656180669094361,0.287687957122979,0.544645389831966,0.315177354174721,0.246232468477078,0.430778423650562,0.154540776305743,0.501788361283036,0.37821506911553,-0.171145234319856,-0.0508434245591808,0.0596296277090199,0.562988420612277,0.10603318562173,0.280574714764984,0.136533864496413,0.285942583973426,0.752361903333522,0.13769220546343,-0.367897790901716,0.543799597152973,0.160650823725738,0.223626670861862,0.160986759822018,0.239095004845721,0.505260281834866,0.41241130674431,0.263557040503676,1.15093615403301,0.197157636381113,0.251848905683008,0.18057632643727,0.0743141896059825,0.781032770303814,0.477390908895589,0.275032852926656,0.333148311148613,0.353511244069517,-0.0208937082666999,0.644168833639819,0.464276784612148,0.338555435544329,0.256781885068339,0.115212866134297
2100,0.193549711738101,0.767165594275981,0.480714944542673,0.444067266617739,-0.397855211510066,1.01305439800821,-0.141978653598525,0.229531396422481,0.245776660941282,0.580942483846737,0.0352999903560438,0.114838063801868,0.00970691581297406,0.679530934071664,0.483894691553416,0.0560241994549078,0.175141653745911,0.232262896951735,0.488922519683434,0.224633746353506,0.36956538772007,0.182795967041231,0.223742044949157,0.701945598409354,0.386052327675727,0.338565573268697,0.270109243825203,0.605688351028314,0.58854596849818,-0.152196232906258,0.959037998845021,0.675015075259836,0.208595718230847,0.0294522509670522,0.824680795951265,0.157494858116934,0.432688242603662,0.131468355311394,0.318170139827745,0.560540567752134,0.547492778142128,0.267432623102042,0.164725134228702,0.329834531443718,0.0620584963385858,0.731449667717809,0.373458635549747,0.687307701772519,0.223550562131357,0.496266619172192
2200,0.0426080290886446,0.897107457674242,0.429891907877534,0.458360338094241,-0.210362793279014,0.866449315301739,0.000787572527768732,0.956044784639639,0.590699618149774,0.541223962001257,0.120858251243342,0.177253925042891,0.297419261704183,0.741492893930951,0.489468858329705,0.12349803463978,0.026674261109325,0.156606894974769,0.268518138207013,0.238309914958081,0.367170832778607,0.148740520458715,0.491927640213469,0.869771366705299,0.235556649187771,0.393265483156541,0.18251519924762,0.292821025459604,0.784150025943085,0.153429104956189,0.778426566214868,0.753347075567044,-0.00830641000783666,0.00413091680799826,1.13956149531146,0.157227558297389,0.397908419353863,0.250654226046665,0.425132191193621,0.82968032008161,0.365695493283879,0.0556696367426112,0.243034674947027,0.360983769446446,0.222785227604569,0.958961359018533,0.576080983331562,0.701844688757122,0.533430928881141,0.255944994386574
2300,-0.085064660393072,1.03914352780174,0.340222751943129,0.557868974788856,-0.0802947816708351,0.98804206923985,0.215574632415182,1.00946959565808,0.540207799282007,0.676762812979463,0.543155676245478,0.403995928548546,0.315376799780805,0.437278621348982,0.585235022742525,0.272356577193939,0.27057582163634,0.325733290594188,0.724198702727035,0.752107399783652,0.354464996586157,0.259876631290827,0.406116132809365,0.912445680332563,0.346784432410379,0.336972971126771,0.286575878896295,0.430199422320645,0.389411832602284,0.225139238892095,0.575518744473355,0.943480653026991,0.249567431291027,0.354551631643408,1.16695902375484,0.0478263325137616,0.535431376166965,0.3094562502309,0.417047859604328,0.848899282146809,0.48728520965339,0.244901131046298,0.269578984366351,0.69209770422142,0.259710986801056,0.977073031552011,0.831462829884993,0.832999766908983,0.589285885036681,0.115016963205496
2400,-0.276725260885059,0.80288351363626,0.14830286999931,0.56873704032182,-0.330560202337005,1.18815270758768,0.459204189443232,0.817155404057425,0.571444938301998,0.821751611358824,0.68516929239003,0.482341599432996,0.133383531481468,0.508902960478245,0.548799515846046,0.166232711462915,0.03750424396505,0.354224412841673,0.579135863546422,0.271275984666908,0.27101495066195,0.450586697525635,0.737782317561283,0.998459800935498,0.368618833165003,0.554281304271329,0.41321047744314,0.415059503344659,0.251143766529899,0.560677414454078,0.212138034178926,1.00310732865631,0.458260429111287,0.353759351507598,0.58496444793307,0.261343475395417,0.532868919947856,0.327614635988425,0.350478255858898,0.617969614050936,0.660104305571185,0.0894059010518062,0.100727220879541,0.526893245593356,0.586972673260392,0.846622610504487,0.333361830838439,1.01217909938304,0.470559430836118,0.295457682071993
2500,-0.211850259862131,1.13781678271845,0.0905200441776021,0.507593487661873,-0.14935528136548,1.15192797340795,0.446883670823934,1.13200697968219,0.626956430755429,0.826648606436672,0.842046375908635,0.732473348673656,0.327245089714713,0.696041033781624,0.48296981199509,0.112030635295682,0.183892340822451,0.574349931401638,0.36494306569867,0.603006758097366,0.338705158913616,0.324636556930537,0.93251876134085,0.957013095495845,0.39103070990557,0.479705528208993,0.793661068280165,0.701168030171436,0.185760455921398,0.901605968328027,0.83280391864964,0.824488219321105,0.384479531454981,0.805728467568098,0.577659089023977,0.465298744122272,0.535887052031996,0.271338797696614,0.35167333371153,0.96180022446577,0.530085824086532,0.315583929061229,0.168849556979677,0.44885224873154,0.647271733742574,1.03989772963769,0.216926882312381,0.760375842998381,0.586598031912342,0.556174065482195
2600,-0.0433011405185539,1.06084724281709,0.252878900572948,0.676944699632378,0.27169457225682,0.953625226486605,0.547669725781632,1.11888558174997,0.45906758895439,0.472316347857088,0.737852734397911,0.38928492339536,0.0883534744742767,0.44086777341781,0.583883118354868,0.399918976915438,0.2200595857215,0.619541005765037,0.590814777834,0.639023155058499,0.468897452841272,0.215664340418291,0.542021175027013,0.900760193561697,0.244495251284466,0.246331971339553,0.636310165527916,0.424047882267865,0.301826010330092,0.956176510712482,0.861315685858416,0.860756482198719,0.24975817647297,0.489568345991261,0.342303462671244,0.324053774629109,0.434524703494899,0.359742972687157,0.325591029011334,0.753373406921156,0.381561266159475,0.330518704063449,0.333255123434383,0.632762799620372,0.620789383415683,0.824909461557121,0.0554716729673472,0.586173866834074,0.361093695372411,0.0684170708764565
2700,0.164980943541413,0.86373827805041,0.747517866912417,0.743234837230696,0.203071124563594,1.35226515334203,0.481703907287813,1.53630515738216,0.64163691536543,0.589659370717199,0.616412578127888,0.774965790178646,0.389325422242021,0.514624929342734,0.742011586316286,0.493475823224176,0.409285939439155,0.474321020399256,0.478431614727481,0.553149206390749,0.62695284615374,0.189977088745953,0.661656172057651,0.67850077726345,0.179526694660814,0.524420234519021,0.698327309233028,0.372469489763066,0.39729469008271,0.799928844908755,1.17395802872101,0.977773496840289,0.159079372632373,0.699428490921073,0.554444812967722,0.375567336439882,0.448938800703853,0.437944007541734,0.407460035538148,1.02616650143927,0.52160414500948,0.176655669896578,0.354956876219062,0.286933143697343,0.856112170014685,0.891882252564134,0.224946406559768,0.417252476885892,0.640845432814578,0.302581863851533
2800,0.188544981013098,0.846953535854992,0.661190510343542,0.92402783963149,0.243889291326685,1.18703903426769,0.436841182504751,1.17318185903966,0.565005433863579,0.602804079563547,0.785287585920903,0.836830326653679,0.487420329033941,0.872447519746759,0.692153837425356,0.433017135005142,0.463156241637552,0.412529095048815,0.357334719975577,0.523708194549726,0.785927388079329,0.0138124144151631,0.456038687024704,0.38117522704483,0.255153232065675,0.167595912335484,0.319354225879028,0.324984213095047,0.406332844711232,0.839252300514265,0.760647330385506,0.592869561617289,0.824453938583581,0.941911361466214,0.624386514370764,0.239313386650428,0.530785026310258,0.311749123480998,0.354097300145051,1.0411623176422,0.479523367902531,0.314602116547468,0.291243946522943,0.0938142967893928,0.738659969140415,0.99004333116045,0.218944327818717,0.407910492779208,0.623274596846101,0.34381117062544
2900,0.61341616330822,0.867338561543594,0.653957725604432,0.867335766012191,0.235683241455652,1.44749032508361,0.524509839867777,0.721891595245103,0.483443348167503,0.645221413979535,0.681953009516162,0.884337620269693,0.582373874408916,0.937183647588341,0.862047064253604,0.521277714692455,0.149671861263625,0.294353354601056,0.231020009379975,0.860675859254013,0.528803569168504,0.0325233707880667,0.459670608129248,0.550944547275123,0.532696314155317,0.339284589434209,0.273131559520276,0.453948352122027,0.231155270815651,0.941822910401745,0.972232385416644,0.758015619896821,0.633668955218088,0.757858904417641,0.702642042510343,0.252865488151885,0.697691317648032,0.345684022389572,0.565728389614672,1.29009563160166,0.515078958043047,0.365925698939988,0.363899269942704,0.46110846651256,0.851876773104678,1.09582905167856,0.406275631092086,0.139837476135605,0.604375525081342,0.394264832594372
