"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
2200,0.622683853678166,0.462032484902486,0.24170364496608,0.705542072343127,0.427841126633945,0.2950425306829,0.264425895589753,0.373537513468282,0.286002745874717,0.310207536781726,0.264967026013777,0.457463478196265,0.41368912338701,0.328004150295116,0.236724634583683,0.494190549577613,0.25862075724404,0.0532281924154506,0.532455560473611,0.344313425921439,0.393856840835258,0.428233333585767,0.489804492065454,0.528013437102406,0.429224426521686,0.265240351590235,0.349185217593761,0.221815778353204,0.214373032623685,0.354451197112802,0.42316125577758,0.817078700729696,0.430535730726823,0.575377476018551,0.424920753107789,0.488491208496738,0.386086162325016,0.418739876112264,0.471278928964493,0.489673144298329,0.232141167676657,0.392800515196493,0.347867563627238,0.383106191763783,0.378965160225232,0.44059083968998,0.445062641790055,0.297547305159121,0.221334515920938,0.257068047204041
2300,0.279618096896185,0.534085969407403,0.267827195228934,0.550250847850592,0.60008414526441,0.329162414977638,0.209802380753428,0.370638859439099,0.213565634660692,0.338907524856413,0.259082827712556,0.457201011749407,0.547379810791184,0.465935719563767,0.21357264447638,0.506924322964982,0.331393255119522,0.197753643884048,0.374823546875197,0.420923043268893,0.397221032560437,0.412171074111572,0.534377208398669,0.522822180052179,0.424131969911741,0.279601138528613,0.589280592730723,0.411272061022264,0.456161829326877,0.574796056857701,0.536886281737569,0.554253903078322,0.418398240028735,0.404134166365807,0.339385837809036,0.30311112181476,0.411764975664837,0.520246803213752,0.423500552574035,0.515447200359536,0.296096007055584,0.388996886283014,0.543526461780235,0.384098271909745,0.589173829901592,0.275846427014292,0.161603173652806,0.363519665453895,0.31240219933706,0.365451836779775
2400,0.392452154423333,0.367494451728879,0.535796050898876,0.428905843077302,0.326473178911027,0.68820221863385,0.490956638539007,0.314799077931632,0.174008033284491,0.414079859400103,0.274022153926288,0.578683037037999,0.50614194550402,0.623519878097758,0.349262800161555,0.45329723241904,0.288551249542313,0.561270200380823,0.250933297099794,0.297787169199263,0.589360936394751,0.425645292222278,0.563488101715934,0.423142296670027,0.0725949552884784,0.455453818071292,0.493617539283166,0.306151266608866,0.568858956112689,0.519856072293407,0.461999056713231,0.387118183683778,0.497263418846949,0.39643914275229,0.345732435504593,0.386452067979871,0.359163838280267,0.311563116489251,0.484322527759172,0.493463003871466,0.364363609758041,0.351168992053065,0.484567488604188,0.393879075455795,0.511380554565303,0.298173799096818,0.377615948716346,0.310764417836915,0.262267371323457,0.461667346263977
2500,0.289253691099926,0.443584724148286,0.710754699088361,0.417822590896256,0.279003042448076,0.540665294119025,0.479792508387699,0.34649483288233,0.383127636548099,0.486862472450555,0.199570687620537,0.437950575102573,0.398517237266009,0.339593722186966,0.331855878270543,0.51626711231441,0.557950367334096,0.5896895782984,0.145324341117162,0.409736620224303,0.410772821713572,0.317790823258996,0.486022074855566,0.296448559175268,0.174758208974067,0.343666802114607,0.549781541078024,0.243600397397465,0.534331223744964,0.240739699840843,0.750029507602808,0.382644752036635,0.479614902629355,0.531357247912946,0.428018791689968,0.398708626491268,0.26674035925851,0.398523066321251,0.623796030167652,0.300273408915413,0.364209196466555,0.31480777282485,0.491385082282268,0.482000301416013,0.475972249948572,0.393235697585837,0.407855266779757,0.464974020637172,0.452831727368424,0.386362768375879
2600,0.256358480924918,0.554244270529544,0.392985377206843,0.500726112973324,0.287233123210681,0.586155171086561,0.41105890704613,0.352812258494312,0.413541479505653,0.525163218116812,0.525128236699853,0.434903926896798,0.395648878328229,0.471847427021617,0.37488760239473,0.662966688685492,0.289092928046545,0.274622237083642,0.243926144810878,0.473968469328255,0.368446365354243,0.221736550892838,0.483632668844359,0.42553862839127,0.145223356408672,0.329980318490744,0.453159231717191,0.113944042738972,0.619285077463102,0.600531432526993,0.576838634153531,0.426932530910367,0.453894036227508,0.456424991532938,0.227910970545763,0.226269641670004,0.337007265291128,0.566259427988529,0.536452895050063,0.132204470143806,0.325724135640569,0.257891911153101,0.420320029009087,0.612863771608019,0.268567613347041,0.362151588161748,0.398737829566939,0.428560848185475,0.561584049760255,0.315978215036274
2700,0.364909182456699,0.51580232763996,0.495780166464201,0.632582678391488,0.505393318144737,0.630124545591445,0.358797649215767,0.632209211415122,0.449824559906823,0.344370378060343,0.595003955983615,0.658850671020637,0.50575751236124,0.690925706665002,0.376826653738387,0.756150219652999,0.452853130336368,0.286539503453942,0.461853869743073,0.62793166300334,0.540737448245505,0.415879429059066,0.349894716318218,0.565748743614585,0.389152189162083,0.460894040247181,0.549078079969475,0.228821955333073,0.491507374536565,0.419837275436315,0.439467024592963,0.449849091124729,0.451722565753083,0.490060779495214,0.271222892043857,0.188923683697475,0.43991569486905,0.646654312942945,0.341468370215518,0.419711193304069,0.407886640909146,0.258830048797475,0.56861533183569,0.564556567166868,0.46760650662556,0.671741075001925,0.285252317982594,0.579688251761815,0.60467549899709,0.461971529560183
2800,0.569439952354842,0.347550266156358,0.0883041711522793,0.611515813200572,0.641231599593784,0.643706331530588,0.456936888726548,0.74339965714883,0.645981576276396,0.477141699422517,0.528366549259206,0.426931408802332,0.377505364777026,0.66892113268103,0.211100573291546,0.612240850577544,0.424685161079072,0.387117706422556,0.490714568244522,0.377153990519744,0.549357473683642,0.343800664875715,0.316040494180852,0.366039585293636,0.347891021521442,0.300239475655219,0.47915918376677,0.364540687731607,0.546041349583837,0.443589174949214,0.547682273665801,0.39887183717265,0.313867094146444,0.452666046158971,0.354748313290001,0.365150941002947,0.133950361832226,0.217526093707851,0.584650985044368,0.346535561092075,0.433019788365113,0.462275440918969,0.602478197725486,0.472358645448541,0.348092095982239,0.408424269591198,0.545964457562238,0.528944677918397,0.587635652948981,0.402395997719487
2900,0.464718243297694,0.363268896659634,0.385448391304292,0.521578385206539,0.549323174771993,0.45230431232951,0.631625478689424,0.932422230122842,0.457787992263192,0.581329200064461,0.59211170965888,0.575185684208285,0.236393094337165,0.514347746245724,0.130424512208711,0.42752865456945,0.36632489640836,0.39660395176999,0.449711930629061,0.510789498578894,0.59653997172549,0.512260978402052,0.281466409718882,0.227154995634486,0.504675799161215,0.336327375874522,0.670427728954916,0.469163288294021,0.421058338706091,0.48458800460497,0.381363145397365,0.433927461387123,0.352662564505315,0.580356214385999,0.501980563129326,0.448088712663109,0.365446933421168,0.411957845688476,0.676329795045583,0.459543539365232,0.504179968924112,0.402400539519616,0.496577821571537,0.250486202636079,0.446968267487058,0.306551216551083,0.256122602510381,0.677149907068334,0.609778281228162,0.52180305749676
3000,0.723242740098327,0.660505301879478,0.519791749272338,0.570799936468706,0.260137676800517,0.641396852691731,0.641693969218987,0.780636675031054,0.335069193065516,0.602521849307379,0.528297280278961,0.4659858035192,0.188508887678659,0.396181628358134,0.386494949250186,0.379511060614688,0.434881334806417,0.509576131345581,0.33694066183655,0.619538213764574,0.590225467401537,0.537800119348914,0.643920589302466,0.507138152522617,0.491065374077364,0.296113510605423,0.48773948110964,0.324448701623158,0.28274523314504,0.190262112057318,0.27143076234951,0.489435293594372,0.507127106807284,0.576393825444208,0.441900028699188,0.575150145191733,0.1361287711895,0.423015022265851,0.851376891397109,0.44870578886376,0.495415842120888,0.503086237593802,0.509618374740075,0.5039807630569,0.523916654042,0.36502209394682,0.371741585658224,0.596135204689588,0.35661368779333,0.516662066494736
3100,0.393325029517446,0.570876738405959,0.329685608807856,0.346278911025466,0.39972724284219,0.648512779436637,0.414172876686411,0.447793777913123,0.284455664157704,0.498342099652704,0.439879910728909,0.614671339217756,0.446464622035853,0.520874139553565,0.502711416300364,0.578091974652698,0.416291638216462,0.635556791146039,0.372791202734983,0.549136527470191,0.504112496313509,0.726716263978323,0.693528738539666,0.447759495644166,0.402720275110921,0.381643558528736,0.472082450241913,0.604333767001279,0.557867725896662,0.544580183591026,0.282659145040657,0.441256239076937,0.358647784842704,0.667929882820664,0.487714702337109,0.513907842815911,0.40509032710259,0.679791016011526,0.652469759174662,0.328005263688794,0.360227228450009,0.472683032570425,0.707004813453065,0.429923708156489,0.537284871346495,0.309793859506094,0.392781808634356,0.540625328232051,0.609739833035023,0.491445500126852
